mode,test id,chunk gap,epochs current,epochs,n_split_vnf0,n_combiner_vnf0,used chunk num,used data length,used data shape,cache time,processing time
1,1,0.002,10,50,64,1,12,3072,"[1.0, 3072]",0.002,0.011
1,1,0.002,10,50,64,1,12,3072,"[1.0, 3072]",0.015,0.075
1,1,0.002,10,50,64,1,12,3072,"[1.0, 3072]",0.073,0.012
1,1,0.002,10,50,64,1,12,3072,"[1.0, 3072]",0.001,0.012
1,1,0.002,10,50,64,1,12,3072,"[1.0, 3072]",0.012,0.016
1,1,0.002,10,50,64,1,12,3072,"[1.0, 3072]",0.023,0.07
1,1,0.002,10,50,64,1,12,3072,"[1.0, 3072]",0.002,0.014
1,1,0.002,10,50,64,1,12,3072,"[1.0, 3072]",0.003,0.012
1,1,0.002,10,50,64,1,12,3072,"[1.0, 3072]",0.024,0.077
1,1,0.002,10,50,64,1,12,3072,"[1.0, 3072]",0.004,0.012
1,1,0.002,10,50,64,1,12,3072,"[1.0, 3072]",0.001,0.011
1,1,0.002,10,50,64,1,12,3072,"[1.0, 3072]",0.023,0.079
1,1,0.002,10,50,64,1,12,3072,"[1.0, 3072]",0.06,0.011
1,1,0.002,10,50,64,1,12,3072,"[1.0, 3072]",0.001,0.078
1,1,0.002,10,50,64,1,12,3072,"[1.0, 3072]",0.022,0.012
1,1,0.002,10,50,64,1,12,3072,"[1.0, 3072]",0.065,0.011
1,1,0.002,10,50,64,1,12,3072,"[1.0, 3072]",0.005,0.072
1,1,0.002,10,50,64,1,12,3072,"[1.0, 3072]",0.016,0.012
1,1,0.002,10,50,64,1,12,3072,"[1.0, 3072]",0.068,0.013
1,1,0.002,10,50,64,1,12,3072,"[1.0, 3072]",0.001,0.075
1,1,0.002,10,50,64,1,12,3072,"[1.0, 3072]",0.015,0.011
1,1,0.002,10,50,64,1,12,3072,"[1.0, 3072]",0.076,0.014
1,1,0.002,10,50,64,1,12,3072,"[1.0, 3072]",0.001,0.074
1,1,0.002,10,50,64,1,12,3072,"[1.0, 3072]",0.008,0.013
1,1,0.002,10,50,64,1,12,3072,"[1.0, 3072]",0.027,0.012
1,1,0.002,10,50,64,1,12,3072,"[1.0, 3072]",0.001,0.066
1,1,0.002,10,50,64,1,12,3072,"[1.0, 3072]",0.005,0.016
1,1,0.002,10,50,64,1,12,3072,"[1.0, 3072]",0.024,0.012
1,1,0.002,10,50,64,1,12,3072,"[1.0, 3072]",0.055,0.014
1,1,0.002,10,50,64,1,12,3072,"[1.0, 3072]",0.001,0.074
1,1,0.002,10,50,64,1,12,3072,"[1.0, 3072]",0.023,0.012
1,1,0.002,10,50,64,1,12,3072,"[1.0, 3072]",0.06,0.074
1,1,0.002,10,50,64,1,12,3072,"[1.0, 3072]",0.001,0.01
1,1,0.002,10,50,64,1,12,3072,"[1.0, 3072]",0.022,0.01
1,1,0.002,10,50,64,1,12,3072,"[1.0, 3072]",0.067,0.013
1,1,0.002,11,50,64,1,12,3072,"[1.0, 3072]",0.024,0.012
1,1,0.002,11,50,64,1,12,3072,"[1.0, 3072]",0.023,0.017
1,1,0.002,11,50,64,1,12,3072,"[1.0, 3072]",0.023,0.012
1,1,0.002,11,50,64,1,12,3072,"[1.0, 3072]",0.027,0.013
1,1,0.002,11,50,64,1,12,3072,"[1.0, 3072]",0.022,0.026
1,1,0.002,11,50,64,1,12,3072,"[1.0, 3072]",0.024,0.011
1,1,0.002,11,50,64,1,12,3072,"[1.0, 3072]",0.024,0.013
1,1,0.002,11,50,64,1,12,3072,"[1.0, 3072]",0.021,0.037
1,1,0.002,11,50,64,1,12,3072,"[1.0, 3072]",0.011,0.015
1,1,0.002,11,50,64,1,12,3072,"[1.0, 3072]",0.025,0.011
1,1,0.002,11,50,64,1,12,3072,"[1.0, 3072]",0.023,0.035
1,1,0.002,11,50,64,1,12,3072,"[1.0, 3072]",0.004,0.012
1,1,0.002,11,50,64,1,12,3072,"[1.0, 3072]",0.024,0.015
1,1,0.002,11,50,64,1,12,3072,"[1.0, 3072]",0.023,0.041
1,1,0.002,11,50,64,1,12,3072,"[1.0, 3072]",0.001,0.013
1,1,0.002,11,50,64,1,12,3072,"[1.0, 3072]",0.029,0.083
1,1,0.002,11,50,64,1,12,3072,"[1.0, 3072]",0.01,0.011
1,1,0.002,11,50,64,1,12,3072,"[1.0, 3072]",0.024,0.015
1,1,0.002,11,50,64,1,12,3072,"[1.0, 3072]",0.021,0.031
1,1,0.002,11,50,64,1,12,3072,"[1.0, 3072]",0.012,0.011
1,1,0.002,11,50,64,1,12,3072,"[1.0, 3072]",0.023,0.018
1,1,0.002,11,50,64,1,12,3072,"[1.0, 3072]",0.023,0.034
1,1,0.002,11,50,64,1,12,3072,"[1.0, 3072]",0.009,0.012
1,1,0.002,11,50,64,1,12,3072,"[1.0, 3072]",0.023,0.017
1,1,0.002,11,50,64,1,12,3072,"[1.0, 3072]",0.024,0.04
1,1,0.002,11,50,64,1,12,3072,"[1.0, 3072]",0.002,0.017
1,1,0.002,11,50,64,1,12,3072,"[1.0, 3072]",0.025,0.013
1,1,0.002,11,50,64,1,12,3072,"[1.0, 3072]",0.055,0.02
1,1,0.002,11,50,64,1,12,3072,"[1.0, 3072]",0.005,0.012
1,1,0.002,11,50,64,1,12,3072,"[1.0, 3072]",0.023,0.077
1,1,0.002,11,50,64,1,12,3072,"[1.0, 3072]",0.064,0.013
1,1,0.002,11,50,64,1,12,3072,"[1.0, 3072]",0.003,0.011
1,1,0.002,11,50,64,1,12,3072,"[1.0, 3072]",0.016,0.079
1,1,0.002,11,50,64,1,12,3072,"[1.0, 3072]",0.068,0.012
1,1,0.002,11,50,64,1,12,3072,"[1.0, 3072]",0.002,0.014
1,1,0.002,11,50,64,1,12,3072,"[1.0, 3072]",0.016,0.075
1,1,0.002,11,50,64,1,12,3072,"[1.0, 3072]",0.073,0.011
1,1,0.002,11,50,64,1,12,3072,"[1.0, 3072]",0.001,0.014
1,1,0.002,11,50,64,1,12,3072,"[1.0, 3072]",0.013,0.072
1,1,0.002,11,50,64,1,12,3072,"[1.0, 3072]",0.077,0.013
1,1,0.002,11,50,64,1,12,3072,"[1.0, 3072]",0.001,0.012
1,1,0.002,11,50,64,1,12,3072,"[1.0, 3072]",0.009,0.072
1,1,0.002,11,50,64,1,12,3072,"[1.0, 3072]",0.024,0.015
1,1,0.002,11,50,64,1,12,3072,"[1.0, 3072]",0.001,0.012
1,1,0.002,11,50,64,1,12,3072,"[1.0, 3072]",0.001,0.073
1,1,0.002,11,50,64,1,12,3072,"[1.0, 3072]",0.023,0.012
1,1,0.002,11,50,64,1,12,3072,"[1.0, 3072]",0.057,0.012
1,1,0.002,11,50,64,1,12,3072,"[1.0, 3072]",0.002,0.077
1,1,0.002,11,50,64,1,12,3072,"[1.0, 3072]",0.023,0.012
1,1,0.002,11,50,64,1,12,3072,"[1.0, 3072]",0.065,0.012
1,1,0.002,11,50,64,1,12,3072,"[1.0, 3072]",0.002,0.074
1,1,0.002,11,50,64,1,12,3072,"[1.0, 3072]",0.017,0.011
1,1,0.002,11,50,64,1,12,3072,"[1.0, 3072]",0.07,0.014
1,1,0.002,11,50,64,1,12,3072,"[1.0, 3072]",0.001,0.075
1,1,0.002,11,50,64,1,12,3072,"[1.0, 3072]",0.013,0.012
1,1,0.002,11,50,64,1,12,3072,"[1.0, 3072]",0.024,0.012
1,1,0.002,11,50,64,1,12,3072,"[1.0, 3072]",0.001,0.072
1,1,0.002,11,50,64,1,12,3072,"[1.0, 3072]",0.006,0.014
1,1,0.002,11,50,64,1,12,3072,"[1.0, 3072]",0.024,0.012
1,1,0.002,11,50,64,1,12,3072,"[1.0, 3072]",0.054,0.07
1,1,0.002,11,50,64,1,12,3072,"[1.0, 3072]",0.001,0.011
1,1,0.002,11,50,64,1,12,3072,"[1.0, 3072]",0.024,0.01
1,1,0.002,11,50,64,1,12,3072,"[1.0, 3072]",0.056,0.013
1,1,0.002,11,50,64,1,12,3072,"[1.0, 3072]",0.001,0.014
1,1,0.002,12,50,64,1,12,3072,"[1.0, 3072]",0.024,0.011
1,1,0.002,12,50,64,1,12,3072,"[1.0, 3072]",0.025,0.014
1,1,0.002,12,50,64,1,12,3072,"[1.0, 3072]",0.023,0.011
1,1,0.002,12,50,64,1,12,3072,"[1.0, 3072]",0.023,0.012
1,1,0.002,12,50,64,1,12,3072,"[1.0, 3072]",0.023,0.022
1,1,0.002,12,50,64,1,12,3072,"[1.0, 3072]",0.013,0.012
1,1,0.002,12,50,64,1,12,3072,"[1.0, 3072]",0.024,0.039
1,1,0.002,12,50,64,1,12,3072,"[1.0, 3072]",0.025,0.022
1,1,0.002,12,50,64,1,12,3072,"[1.0, 3072]",0.035,0.042
1,1,0.002,12,50,64,1,12,3072,"[1.0, 3072]",0.013,0.046
1,1,0.002,12,50,64,1,12,3072,"[1.0, 3072]",0.03,0.027
1,1,0.002,12,50,64,1,12,3072,"[1.0, 3072]",0.023,0.066
1,1,0.002,12,50,64,1,12,3072,"[1.0, 3072]",0.054,0.016
1,1,0.002,12,50,64,1,12,3072,"[1.0, 3072]",0.005,0.012
1,1,0.002,12,50,64,1,12,3072,"[1.0, 3072]",0.024,0.072
1,1,0.002,12,50,64,1,12,3072,"[1.0, 3072]",0.001,0.013
1,1,0.002,12,50,64,1,12,3072,"[1.0, 3072]",0.001,0.012
1,1,0.002,12,50,64,1,12,3072,"[1.0, 3072]",0.022,0.079
1,1,0.002,12,50,64,1,12,3072,"[1.0, 3072]",0.063,0.012
1,1,0.002,12,50,64,1,12,3072,"[1.0, 3072]",0.002,0.011
1,1,0.002,12,50,64,1,12,3072,"[1.0, 3072]",0.02,0.071
1,1,0.002,12,50,64,1,12,3072,"[1.0, 3072]",0.064,0.012
1,1,0.002,12,50,64,1,12,3072,"[1.0, 3072]",0.001,0.011
1,1,0.002,12,50,64,1,12,3072,"[1.0, 3072]",0.021,0.079
1,1,0.002,12,50,64,1,12,3072,"[1.0, 3072]",0.069,0.011
1,1,0.002,12,50,64,1,12,3072,"[1.0, 3072]",0.002,0.013
1,1,0.002,12,50,64,1,12,3072,"[1.0, 3072]",0.016,0.072
1,1,0.002,12,50,64,1,12,3072,"[1.0, 3072]",0.071,0.011
1,1,0.002,12,50,64,1,12,3072,"[1.0, 3072]",0.001,0.014
1,1,0.002,12,50,64,1,12,3072,"[1.0, 3072]",0.013,0.075
1,1,0.002,12,50,64,1,12,3072,"[1.0, 3072]",0.076,0.011
1,1,0.002,12,50,64,1,12,3072,"[1.0, 3072]",0.001,0.012
1,1,0.002,12,50,64,1,12,3072,"[1.0, 3072]",0.009,0.075
1,1,0.002,12,50,64,1,12,3072,"[1.0, 3072]",0.081,0.014
1,1,0.002,12,50,64,1,12,3072,"[1.0, 3072]",0.001,0.012
1,1,0.002,12,50,64,1,12,3072,"[1.0, 3072]",0.003,0.073
1,1,0.002,12,50,64,1,12,3072,"[1.0, 3072]",0.024,0.012
1,1,0.002,12,50,64,1,12,3072,"[1.0, 3072]",0.054,0.011
1,1,0.002,12,50,64,1,12,3072,"[1.0, 3072]",0.001,0.076
1,1,0.002,12,50,64,1,12,3072,"[1.0, 3072]",0.023,0.012
1,1,0.002,12,50,64,1,12,3072,"[1.0, 3072]",0.063,0.012
1,1,0.002,12,50,64,1,12,3072,"[1.0, 3072]",0.001,0.072
1,1,0.002,12,50,64,1,12,3072,"[1.0, 3072]",0.021,0.012
1,1,0.002,12,50,64,1,12,3072,"[1.0, 3072]",0.068,0.014
1,1,0.002,12,50,64,1,12,3072,"[1.0, 3072]",0.001,0.072
1,1,0.002,12,50,64,1,12,3072,"[1.0, 3072]",0.014,0.011
1,1,0.002,12,50,64,1,12,3072,"[1.0, 3072]",0.023,0.012
1,1,0.002,12,50,64,1,12,3072,"[1.0, 3072]",0.001,0.072
1,1,0.002,12,50,64,1,12,3072,"[1.0, 3072]",0.008,0.014
1,1,0.002,12,50,64,1,12,3072,"[1.0, 3072]",0.027,0.012
1,1,0.002,12,50,64,1,12,3072,"[1.0, 3072]",0.001,0.015
1,1,0.002,12,50,64,1,12,3072,"[1.0, 3072]",0.001,0.071
1,1,0.002,12,50,64,1,12,3072,"[1.0, 3072]",0.024,0.012
1,1,0.002,12,50,64,1,12,3072,"[1.0, 3072]",0.058,0.011
1,1,0.002,12,50,64,1,12,3072,"[1.0, 3072]",0.001,0.079
1,1,0.002,12,50,64,1,12,3072,"[1.0, 3072]",0.024,0.011
1,1,0.002,12,50,64,1,12,3072,"[1.0, 3072]",0.06,0.078
1,1,0.002,12,50,64,1,12,3072,"[1.0, 3072]",0.001,0.013
1,1,0.002,12,50,64,1,12,3072,"[1.0, 3072]",0.02,0.011
1,1,0.002,12,50,64,1,12,3072,"[1.0, 3072]",0.065,0.069
1,1,0.002,12,50,64,1,12,3072,"[1.0, 3072]",0.001,0.011
1,1,0.002,12,50,64,1,12,3072,"[1.0, 3072]",0.015,0.011
1,1,0.002,12,50,64,1,12,3072,"[1.0, 3072]",0.068,0.013
1,1,0.002,12,50,64,1,12,3072,"[1.0, 3072]",0.001,0.058
1,1,0.002,13,50,64,1,12,3072,"[1.0, 3072]",0.024,0.011
1,1,0.002,13,50,64,1,12,3072,"[1.0, 3072]",0.025,0.017
1,1,0.002,13,50,64,1,12,3072,"[1.0, 3072]",0.023,0.011
1,1,0.002,13,50,64,1,12,3072,"[1.0, 3072]",0.037,0.014
1,1,0.002,13,50,64,1,12,3072,"[1.0, 3072]",0.019,0.012
1,1,0.002,13,50,64,1,12,3072,"[1.0, 3072]",0.023,0.062
1,1,0.002,13,50,64,1,12,3072,"[1.0, 3072]",0.001,0.013
1,1,0.002,13,50,64,1,12,3072,"[1.0, 3072]",0.028,0.016
1,1,0.002,13,50,64,1,12,3072,"[1.0, 3072]",0.024,0.04
1,1,0.002,13,50,64,1,12,3072,"[1.0, 3072]",0.001,0.017
1,1,0.002,13,50,64,1,12,3072,"[1.0, 3072]",0.023,0.014
1,1,0.002,13,50,64,1,12,3072,"[1.0, 3072]",0.023,0.041
1,1,0.002,13,50,64,1,12,3072,"[1.0, 3072]",0.001,0.017
1,1,0.002,13,50,64,1,12,3072,"[1.0, 3072]",0.023,0.013
1,1,0.002,13,50,64,1,12,3072,"[1.0, 3072]",0.021,0.046
1,1,0.002,13,50,64,1,12,3072,"[1.0, 3072]",0.001,0.015
1,1,0.002,13,50,64,1,12,3072,"[1.0, 3072]",0.023,0.011
1,1,0.002,13,50,64,1,12,3072,"[1.0, 3072]",0.024,0.053
1,1,0.002,13,50,64,1,12,3072,"[1.0, 3072]",0.002,0.012
1,1,0.002,13,50,64,1,12,3072,"[1.0, 3072]",0.019,0.011
1,1,0.002,13,50,64,1,12,3072,"[1.0, 3072]",0.027,0.057
1,1,0.002,13,50,64,1,12,3072,"[1.0, 3072]",0.002,0.011
1,1,0.002,13,50,64,1,12,3072,"[1.0, 3072]",0.017,0.015
1,1,0.002,13,50,64,1,12,3072,"[1.0, 3072]",0.024,0.066
1,1,0.002,13,50,64,1,12,3072,"[1.0, 3072]",0.001,0.012
1,1,0.002,13,50,64,1,12,3072,"[1.0, 3072]",0.012,0.012
1,1,0.002,13,50,64,1,12,3072,"[1.0, 3072]",0.024,0.068
1,1,0.002,13,50,64,1,12,3072,"[1.0, 3072]",0.001,0.014
1,1,0.002,13,50,64,1,12,3072,"[1.0, 3072]",0.002,0.012
1,1,0.002,13,50,64,1,12,3072,"[1.0, 3072]",0.023,0.072
1,1,0.002,13,50,64,1,12,3072,"[1.0, 3072]",0.056,0.015
1,1,0.002,13,50,64,1,12,3072,"[1.0, 3072]",0.001,0.012
1,1,0.002,13,50,64,1,12,3072,"[1.0, 3072]",0.024,0.078
1,1,0.002,13,50,64,1,12,3072,"[1.0, 3072]",0.057,0.012
1,1,0.002,13,50,64,1,12,3072,"[1.0, 3072]",0.002,0.011
1,1,0.002,13,50,64,1,12,3072,"[1.0, 3072]",0.023,0.077
1,1,0.002,13,50,64,1,12,3072,"[1.0, 3072]",0.065,0.011
1,1,0.002,13,50,64,1,12,3072,"[1.0, 3072]",0.001,0.013
1,1,0.002,13,50,64,1,12,3072,"[1.0, 3072]",0.02,0.072
1,1,0.002,13,50,64,1,12,3072,"[1.0, 3072]",0.069,0.011
1,1,0.002,13,50,64,1,12,3072,"[1.0, 3072]",0.001,0.014
1,1,0.002,13,50,64,1,12,3072,"[1.0, 3072]",0.015,0.075
1,1,0.002,13,50,64,1,12,3072,"[1.0, 3072]",0.076,0.012
1,1,0.002,13,50,64,1,12,3072,"[1.0, 3072]",0.001,0.012
1,1,0.002,13,50,64,1,12,3072,"[1.0, 3072]",0.009,0.071
1,1,0.002,13,50,64,1,12,3072,"[1.0, 3072]",0.024,0.014
1,1,0.002,13,50,64,1,12,3072,"[1.0, 3072]",0.001,0.012
1,1,0.002,13,50,64,1,12,3072,"[1.0, 3072]",0.001,0.075
1,1,0.002,13,50,64,1,12,3072,"[1.0, 3072]",0.023,0.013
1,1,0.002,13,50,64,1,12,3072,"[1.0, 3072]",0.056,0.012
1,1,0.002,13,50,64,1,12,3072,"[1.0, 3072]",0.001,0.072
1,1,0.002,13,50,64,1,12,3072,"[1.0, 3072]",0.024,0.013
1,1,0.002,13,50,64,1,12,3072,"[1.0, 3072]",0.061,0.012
1,1,0.002,13,50,64,1,12,3072,"[1.0, 3072]",0.001,0.077
1,1,0.002,13,50,64,1,12,3072,"[1.0, 3072]",0.023,0.012
1,1,0.002,13,50,64,1,12,3072,"[1.0, 3072]",0.065,0.011
1,1,0.002,13,50,64,1,12,3072,"[1.0, 3072]",0.001,0.076
1,1,0.002,13,50,64,1,12,3072,"[1.0, 3072]",0.021,0.012
1,1,0.002,13,50,64,1,12,3072,"[1.0, 3072]",0.068,0.012
1,1,0.002,13,50,64,1,12,3072,"[1.0, 3072]",0.002,0.072
1,1,0.002,13,50,64,1,12,3072,"[1.0, 3072]",0.017,0.011
1,1,0.002,13,50,64,1,12,3072,"[1.0, 3072]",0.073,0.011
1,1,0.002,13,50,64,1,12,3072,"[1.0, 3072]",0.001,0.012
1,1,0.002,13,50,64,1,12,3072,"[1.0, 3072]",0.01,0.062
1,1,0.002,14,50,64,1,12,3072,"[1.0, 3072]",0.025,0.012
1,1,0.002,14,50,64,1,12,3072,"[1.0, 3072]",0.023,0.014
1,1,0.002,14,50,64,1,12,3072,"[1.0, 3072]",0.024,0.011
1,1,0.002,14,50,64,1,12,3072,"[1.0, 3072]",0.03,0.016
1,1,0.002,14,50,64,1,12,3072,"[1.0, 3072]",0.021,0.011
1,1,0.002,14,50,64,1,12,3072,"[1.0, 3072]",0.023,0.041
1,1,0.002,14,50,64,1,12,3072,"[1.0, 3072]",0.026,0.017
1,1,0.002,14,50,64,1,12,3072,"[1.0, 3072]",0.023,0.014
1,1,0.002,14,50,64,1,12,3072,"[1.0, 3072]",0.022,0.045
1,1,0.002,14,50,64,1,12,3072,"[1.0, 3072]",0.003,0.024
1,1,0.002,14,50,64,1,12,3072,"[1.0, 3072]",0.023,0.018
1,1,0.002,14,50,64,1,12,3072,"[1.0, 3072]",0.06,0.018
1,1,0.002,14,50,64,1,12,3072,"[1.0, 3072]",0.002,0.012
1,1,0.002,14,50,64,1,12,3072,"[1.0, 3072]",0.022,0.077
1,1,0.002,14,50,64,1,12,3072,"[1.0, 3072]",0.071,0.013
1,1,0.002,14,50,64,1,12,3072,"[1.0, 3072]",0.002,0.011
1,1,0.002,14,50,64,1,12,3072,"[1.0, 3072]",0.013,0.072
1,1,0.002,14,50,64,1,12,3072,"[1.0, 3072]",0.071,0.012
1,1,0.002,14,50,64,1,12,3072,"[1.0, 3072]",0.002,0.013
1,1,0.002,14,50,64,1,12,3072,"[1.0, 3072]",0.01,0.079
1,1,0.002,14,50,64,1,12,3072,"[1.0, 3072]",0.024,0.013
1,1,0.002,14,50,64,1,12,3072,"[1.0, 3072]",0.001,0.012
1,1,0.002,14,50,64,1,12,3072,"[1.0, 3072]",0.004,0.07
1,1,0.002,14,50,64,1,12,3072,"[1.0, 3072]",0.023,0.014
1,1,0.002,14,50,64,1,12,3072,"[1.0, 3072]",0.054,0.012
1,1,0.002,14,50,64,1,12,3072,"[1.0, 3072]",0.001,0.014
1,1,0.002,14,50,64,1,12,3072,"[1.0, 3072]",0.024,0.071
1,1,0.002,14,50,64,1,12,3072,"[1.0, 3072]",0.058,0.013
1,1,0.002,14,50,64,1,12,3072,"[1.0, 3072]",0.001,0.011
1,1,0.002,14,50,64,1,12,3072,"[1.0, 3072]",0.023,0.077
1,1,0.002,14,50,64,1,12,3072,"[1.0, 3072]",0.06,0.011
1,1,0.002,14,50,64,1,12,3072,"[1.0, 3072]",0.001,0.012
1,1,0.002,14,50,64,1,12,3072,"[1.0, 3072]",0.021,0.074
1,1,0.002,14,50,64,1,12,3072,"[1.0, 3072]",0.063,0.011
1,1,0.002,14,50,64,1,12,3072,"[1.0, 3072]",0.005,0.073
1,1,0.002,14,50,64,1,12,3072,"[1.0, 3072]",0.016,0.012
1,1,0.002,14,50,64,1,12,3072,"[1.0, 3072]",0.071,0.011
1,1,0.002,14,50,64,1,12,3072,"[1.0, 3072]",0.001,0.017
1,1,0.002,14,50,64,1,12,3072,"[1.0, 3072]",0.013,0.069
1,1,0.002,14,50,64,1,12,3072,"[1.0, 3072]",0.075,0.013
1,1,0.002,14,50,64,1,12,3072,"[1.0, 3072]",0.002,0.013
1,1,0.002,14,50,64,1,12,3072,"[1.0, 3072]",0.012,0.073
1,1,0.002,14,50,64,1,12,3072,"[1.0, 3072]",0.078,0.014
1,1,0.002,14,50,64,1,12,3072,"[1.0, 3072]",0.001,0.012
1,1,0.002,14,50,64,1,12,3072,"[1.0, 3072]",0.005,0.075
1,1,0.002,14,50,64,1,12,3072,"[1.0, 3072]",0.024,0.011
1,1,0.002,14,50,64,1,12,3072,"[1.0, 3072]",0.001,0.012
1,1,0.002,14,50,64,1,12,3072,"[1.0, 3072]",0.002,0.077
1,1,0.002,14,50,64,1,12,3072,"[1.0, 3072]",0.023,0.012
1,1,0.002,14,50,64,1,12,3072,"[1.0, 3072]",0.058,0.011
1,1,0.002,14,50,64,1,12,3072,"[1.0, 3072]",0.001,0.077
1,1,0.002,14,50,64,1,12,3072,"[1.0, 3072]",0.022,0.012
1,1,0.002,14,50,64,1,12,3072,"[1.0, 3072]",0.063,0.013
1,1,0.002,14,50,64,1,12,3072,"[1.0, 3072]",0.001,0.075
1,1,0.002,14,50,64,1,12,3072,"[1.0, 3072]",0.022,0.011
1,1,0.002,14,50,64,1,12,3072,"[1.0, 3072]",0.067,0.075
1,1,0.002,14,50,64,1,12,3072,"[1.0, 3072]",0.002,0.013
1,1,0.002,14,50,64,1,12,3072,"[1.0, 3072]",0.016,0.012
1,1,0.002,14,50,64,1,12,3072,"[1.0, 3072]",0.071,0.077
1,1,0.002,14,50,64,1,12,3072,"[1.0, 3072]",0.002,0.011
1,1,0.002,14,50,64,1,12,3072,"[1.0, 3072]",0.012,0.01
1,1,0.002,14,50,64,1,12,3072,"[1.0, 3072]",0.077,0.013
1,1,0.002,14,50,64,1,12,3072,"[1.0, 3072]",0.003,0.059
1,1,0.002,14,50,64,1,12,3072,"[1.0, 3072]",0.005,0.012
1,1,0.002,15,50,64,1,12,3072,"[1.0, 3072]",0.024,0.012
1,1,0.002,15,50,64,1,12,3072,"[1.0, 3072]",0.025,0.015
1,1,0.002,15,50,64,1,12,3072,"[1.0, 3072]",0.023,0.033
1,1,0.002,15,50,64,1,12,3072,"[1.0, 3072]",0.009,0.011
1,1,0.002,15,50,64,1,12,3072,"[1.0, 3072]",0.026,0.014
1,1,0.002,15,50,64,1,12,3072,"[1.0, 3072]",0.024,0.038
1,1,0.002,15,50,64,1,12,3072,"[1.0, 3072]",0.003,0.012
1,1,0.002,15,50,64,1,12,3072,"[1.0, 3072]",0.024,0.015
1,1,0.002,15,50,64,1,12,3072,"[1.0, 3072]",0.024,0.041
1,1,0.002,15,50,64,1,12,3072,"[1.0, 3072]",0.001,0.016
1,1,0.002,15,50,64,1,12,3072,"[1.0, 3072]",0.023,0.012
1,1,0.002,15,50,64,1,12,3072,"[1.0, 3072]",0.023,0.043
1,1,0.002,15,50,64,1,12,3072,"[1.0, 3072]",0.001,0.017
1,1,0.002,15,50,64,1,12,3072,"[1.0, 3072]",0.023,0.014
1,1,0.002,15,50,64,1,12,3072,"[1.0, 3072]",0.024,0.053
1,1,0.002,15,50,64,1,12,3072,"[1.0, 3072]",0.002,0.013
1,1,0.002,15,50,64,1,12,3072,"[1.0, 3072]",0.023,0.011
1,1,0.002,15,50,64,1,12,3072,"[1.0, 3072]",0.026,0.057
1,1,0.002,15,50,64,1,12,3072,"[1.0, 3072]",0.002,0.012
1,1,0.002,15,50,64,1,12,3072,"[1.0, 3072]",0.018,0.014
1,1,0.002,15,50,64,1,12,3072,"[1.0, 3072]",0.076,0.014
1,1,0.002,15,50,64,1,12,3072,"[1.0, 3072]",0.002,0.013
1,1,0.002,15,50,64,1,12,3072,"[1.0, 3072]",0.034,0.019
1,1,0.002,15,50,64,1,12,3072,"[1.0, 3072]",0.052,0.016
1,1,0.002,15,50,64,1,12,3072,"[1.0, 3072]",0.005,0.012
1,1,0.002,15,50,64,1,12,3072,"[1.0, 3072]",0.023,0.017
1,1,0.002,15,50,64,1,12,3072,"[1.0, 3072]",0.059,0.015
1,1,0.002,15,50,64,1,12,3072,"[1.0, 3072]",0.001,0.015
1,1,0.002,15,50,64,1,12,3072,"[1.0, 3072]",0.023,0.078
1,1,0.002,15,50,64,1,12,3072,"[1.0, 3072]",0.07,0.013
1,1,0.002,15,50,64,1,12,3072,"[1.0, 3072]",0.001,0.011
1,1,0.002,15,50,64,1,12,3072,"[1.0, 3072]",0.014,0.074
1,1,0.002,15,50,64,1,12,3072,"[1.0, 3072]",0.071,0.012
1,1,0.002,15,50,64,1,12,3072,"[1.0, 3072]",0.002,0.014
1,1,0.002,15,50,64,1,12,3072,"[1.0, 3072]",0.01,0.073
1,1,0.002,15,50,64,1,12,3072,"[1.0, 3072]",0.024,0.012
1,1,0.002,15,50,64,1,12,3072,"[1.0, 3072]",0.001,0.012
1,1,0.002,15,50,64,1,12,3072,"[1.0, 3072]",0.007,0.073
1,1,0.002,15,50,64,1,12,3072,"[1.0, 3072]",0.024,0.015
1,1,0.002,15,50,64,1,12,3072,"[1.0, 3072]",0.056,0.012
1,1,0.002,15,50,64,1,12,3072,"[1.0, 3072]",0.001,0.077
1,1,0.002,15,50,64,1,12,3072,"[1.0, 3072]",0.023,0.012
1,1,0.002,15,50,64,1,12,3072,"[1.0, 3072]",0.059,0.012
1,1,0.002,15,50,64,1,12,3072,"[1.0, 3072]",0.002,0.077
1,1,0.002,15,50,64,1,12,3072,"[1.0, 3072]",0.021,0.011
1,1,0.002,15,50,64,1,12,3072,"[1.0, 3072]",0.065,0.011
1,1,0.002,15,50,64,1,12,3072,"[1.0, 3072]",0.001,0.072
1,1,0.002,15,50,64,1,12,3072,"[1.0, 3072]",0.019,0.011
1,1,0.002,15,50,64,1,12,3072,"[1.0, 3072]",0.069,0.014
1,1,0.002,15,50,64,1,12,3072,"[1.0, 3072]",0.001,0.075
1,1,0.002,15,50,64,1,12,3072,"[1.0, 3072]",0.013,0.012
1,1,0.002,15,50,64,1,12,3072,"[1.0, 3072]",0.023,0.012
1,1,0.002,15,50,64,1,12,3072,"[1.0, 3072]",0.001,0.072
1,1,0.002,15,50,64,1,12,3072,"[1.0, 3072]",0.008,0.014
1,1,0.002,15,50,64,1,12,3072,"[1.0, 3072]",0.024,0.012
1,1,0.002,15,50,64,1,12,3072,"[1.0, 3072]",0.001,0.072
1,1,0.002,15,50,64,1,12,3072,"[1.0, 3072]",0.001,0.015
